Ligand,Binding Affinity,Binding Affinity,Binding Affinity,Mean,Standard Deviation
HDAC8_LMK-235,-6.7,-6.7,-6.8,-6.733333333,0.057735027
HDAC8_MC1568,-7.7,-7.7,-7.9,-7.766666667,0.115470054
HDAC8_PCI-34051,-7.6,-7.6,-7.9,-7.7,0.173205081
HDAC8_RGFP996,-7.9,-7.9,-7.9,-7.9,1.08779E-15
HDAC8_Ricolinostat,-6.2,-6.2,-6.7,-6.366666667,0.288675135
HDAC8_TMP195,-9,-9,-8.5,-8.833333333,0.288675135
HDAC8_Tubacin,-9.4,-9.4,-9,-9.266666667,0.230940108
HDAC8_ligand_1,-5,-5,-6.6,-5.533333333,0.923760431
HDAC8_ligand_10,-4.6,-4.6,-4,-4.4,0.346410162
HDAC8_ligand_11,-5.2,-5.2,-4.2,-4.866666667,0.577350269
HDAC8_ligand_12,-4.6,-4.6,-4.4,-4.533333333,0.115470054
HDAC8_ligand_13,-6,-6,-3,-5,1.732050808
HDAC8_ligand_14,-5.3,-5.3,-5.6,-5.4,0.173205081
HDAC8_ligand_15,-5.1,-5.1,-5,-5.066666667,0.057735027
HDAC8_ligand_16,-6.5,-6.5,-4.5,-5.833333333,1.154700538
HDAC8_ligand_17,-5.7,-5.7,-5.9,-5.766666667,0.115470054
HDAC8_ligand_18,-6.5,-6.5,-5.5,-6.166666667,0.577350269
HDAC8_ligand_19,-4.8,-4.8,-5.7,-5.1,0.519615242
HDAC8_ligand_2,-4.7,-4.7,-4.5,-4.633333333,0.115470054
HDAC8_ligand_20,-5.3,-5.3,-4.2,-4.933333333,0.635085296
HDAC8_ligand_21,-7,-7,-4.8,-6.266666667,1.270170592
HDAC8_ligand_22,-5.7,-5.7,-6.5,-5.966666667,0.461880215
HDAC8_ligand_23,-5.3,-5.3,-5.3,-5.3,0
HDAC8_ligand_24,-5.9,-5.9,-4.8,-5.533333333,0.635085296
HDAC8_ligand_25,-5.4,-5.4,-5.3,-5.366666667,0.057735027
HDAC8_ligand_26,-5.5,-5.5,-4.6,-5.2,0.519615242
HDAC8_ligand_27,-6,-6,-4.6,-5.533333333,0.808290377
HDAC8_ligand_28,-5.1,-5.1,-5.3,-5.166666667,0.115470054
HDAC8_ligand_29,-7,-7,-4.5,-6.166666667,1.443375673
HDAC8_ligand_3,-5.3,-5.3,-5.8,-5.466666667,0.288675135
HDAC8_ligand_30,-4.8,-4.8,-4.3,-4.633333333,0.288675135
HDAC8_ligand_31,-6.7,-6.7,-4.9,-6.1,1.039230485
HDAC8_ligand_32,-5.2,-5.2,-6.7,-5.7,0.866025404
HDAC8_ligand_33,-5.2,-5.2,-4.3,-4.9,0.519615242
HDAC8_ligand_34,-5.6,-5.6,-4.6,-5.266666667,0.577350269
HDAC8_ligand_35,-7.2,-7.2,-5,-6.466666667,1.270170592
HDAC8_ligand_36,-7.6,-7.6,-6.6,-7.266666667,0.577350269
HDAC8_ligand_37,-5.5,-5.5,-6.6,-5.866666667,0.635085296
HDAC8_ligand_38,-7.1,-7.1,-4.8,-6.333333333,1.327905619
HDAC8_ligand_39,-6,-6,-6.5,-6.166666667,0.288675135
HDAC8_ligand_4,-4.5,-4.5,-4.5,-4.5,0
HDAC8_ligand_40,-6,-6,-5.8,-5.933333333,0.115470054
HDAC8_ligand_41,-5.6,-5.6,-5.6,-5.6,1.08779E-15
HDAC8_ligand_42,-6.1,-6.1,-6.1,-6.1,1.08779E-15
HDAC8_ligand_43,-6.1,-6.1,-6.1,-6.1,1.08779E-15
HDAC8_ligand_44,-6.1,-6.1,-6.2,-6.133333333,0.057735027
HDAC8_ligand_45,-6.5,-6.5,-6.6,-6.533333333,0.057735027
HDAC8_ligand_46,-5.1,-5.1,-5.1,-5.1,0
HDAC8_ligand_47,-6.8,-6.8,-6.7,-6.766666667,0.057735027
HDAC8_ligand_48,-6.1,-6.1,-6.1,-6.1,1.08779E-15
HDAC8_ligand_49,-6,-6,-6,-6,0
HDAC8_ligand_5,-5.2,-5.2,-5.2,-5.2,0
HDAC8_ligand_50,-6,-6,-6.1,-6.033333333,0.057735027
HDAC8_ligand_6,-4.6,-4.6,-4.6,-4.6,0
HDAC8_ligand_7,-5.6,-5.6,-5.6,-5.6,1.08779E-15
HDAC8_ligand_8,-5,-5,-5,-5,0
HDAC8_ligand_9,-5.8,-5.8,-5.7,-5.766666667,0.057735027
HDAC8_santacruzamate_A,-6.2,-6.2,0.4,-4,3.810511777
HDAC8_trichostatin_A,-6.4,-6.4,-5.7,-6.166666667,0.404145188
HDAC8_vorinostat,-6.6,-6.6,-6,-6.4,0.346410162
